frame	x	y	id	time	velocity
80	-12.8756	-2.58402	1	10.666667	1.5124717478382839
80	3.94284	-4.39109	2	10.666667	1.7638301459176335
80	-11.3325	2.57291	3	10.666667	1.6289811925311062
80	0.257137	-5.90515	4	10.666667	1.8275264911677682
80	-7.1027	6.69912	5	10.666667	1.0694791893955307
80	-8.68246	-1.33819	6	10.666667	1.2472161342706831
80	-1.60103	5.26234	7	10.666667	1.3696015647754314
80	8.97088	-6.58737	8	10.666667	0.6763975555079437
80	-10.859	4.58759	9	10.666667	1.3527958169784178
80	9.29161	-6.28083	10	10.666667	0.9565709318796298
80	1.89911	-5.20063	11	10.666667	1.512471432122212
80	-6.32423	-3.0176	12	10.666667	1.5424243155281547
80	-12.0514	6.09798	13	10.666667	1.7244821672407318
80	-9.60991	0.537047	14	10.666667	0.8819149129943434
80	9.49653	6.55156	15	10.666667	1.2472161168046385
80	3.13554	1.53222	16	10.666667	1.4972710117204893
80	11.6631	2.70846	17	10.666667	1.5424251191193235
80	-5.26249	-6.5219	18	10.666667	1.7111665394920126
80	12.018	5.78132	19	10.666667	1.1518657122912652
80	-4.11869	-0.100744	20	10.666667	1.5124720624115322
80	12.3092	-4.03848	21	10.666667	1.76383063384959
80	11.9075	-5.39867	22	10.666667	1.5424251191193163
80	7.77881	5.02148	23	10.666667	1.557185280486435
80	12.7055	5.90838	24	10.666667	0.8555829287912788
81	-0.464928	-3.77783	0	10.800000	1.0694790755959085
81	-12.8989	-2.35528	1	10.800000	1.7244831906350415
81	3.71603	-4.3289	2	10.800000	1.763830145917632
81	-11.442	2.77508	3	10.800000	1.7244820296616592
81	0.0309759	-5.81445	4	10.800000	1.8275267564140825
81	-6.96014	6.69589	5	10.800000	1.0694791893955373
81	-8.82373	-1.27794	6	10.800000	1.1518642411288371
81	-1.74037	5.40813	7	10.800000	1.5124714321222132
81	9.08428	-6.61846	8	10.800000	0.8819149737977107
81	-10.7696	4.75673	9	10.800000	1.434855872060066
81	9.1497	-6.24909	10	10.800000	1.090658692976976
81	2.03844	-5.34642	11	10.800000	1.512471974318948
81	-6.15122	-2.93593	12	10.800000	1.4348568932148127
81	-11.94	5.98135	13	10.800000	1.209979030392785
81	-9.55483	0.45022	14	10.800000	0.7712122210934184
81	9.58465	6.66368	15	10.800000	1.06947902924952
81	3.13167	1.36115	16	10.800000	1.2833747171670327
81	11.8018	2.53416	17	10.800000	1.6705799439043807
81	-5.46272	-6.54589	18	10.800000	1.5124716586029168
81	11.9571	5.61153	19	10.800000	1.3527958169784178
81	-4.26383	-0.211565	20	10.800000	1.3696014763969588
81	12.3902	-4.24	21	10.800000	1.6289811925311093
81	11.8829	-5.22695	22	10.800000	1.3010771832481032
81	7.52091	4.97026	23	10.800000	1.9720216857001285
81	12.7366	6.02179	24	10.800000	0.8819131889232726
82	-0.348943	-3.69487	0	10.933333	1.0694790936473857
82	-12.9229	-2.15505	1	10.933333	1.512471747838287
82	3.51774	-4.26736	2	10.933333	1.557184552533511
82	-11.5801	2.97789	3	10.933333	1.8400032691216863
82	-0.167318	-5.75291	4	10.933333	1.5571848533774826
82	-6.81758	6.69267	5	10.933333	1.0694791724215853
82	-8.93584	-1.18982	6	10.933333	1.069479029249524
82	-1.90821	5.55457	7	10.933333	1.6705793765792196
82	9.22555	-6.67871	8	10.933333	1.1518642411288358
82	-10.7087	4.92651	9	10.933333	1.3527958169784242
82	8.95011	-6.24458	10	10.933333	1.4972709947465523
82	2.17842	-5.46369	11	10.933333	1.3696015647754314
82	-5.97821	-2.85427	12	10.933333	1.4348562149752573
82	-11.8564	5.89388	13	10.933333	0.9074824351179168
82	-9.47058	0.391259	14	10.933333	0.7712122820688775
82	9.67083	6.69025	15	10.933333	0.6763982614704976
82	3.15631	1.18943	16	10.933333	1.3010768669461859
82	11.912	2.3605	17	10.933333	1.5424251191193163
82	-5.6623	-6.54137	18	10.933333	1.4972702449386472
82	11.8955	5.41324	19	10.933333	1.5571836633005145
82	-4.40898	-0.322386	20	10.933333	1.3696008802918325
82	12.4427	-4.44087	21	10.933333	1.557185090819506
82	11.8284	-5.11161	22	10.933333	0.9565731956548381
82	7.29152	4.9184	23	10.933333	1.7638299722961552
82	12.7677	6.13519	24	10.933333	0.8819151721200646
83	-0.289982	-3.61063	0	11.066667	0.7712122390646967
83	-12.9469	-1.95482	1	11.066667	1.5124717478382856
83	3.31944	-4.20582	2	11.066667	1.5571854911376566
83	-11.6896	3.18006	3	11.066667	1.7244820296616654
83	-0.364967	-5.66286	4	11.066667	1.628982045189723
83	-6.6465	6.68879	5	11.066667	1.2833747171670342
83	-9.01944	-1.10234	6	11.066667	0.9074829773147293
83	-2.04819	5.67184	7	11.066667	1.3696015647754314
83	9.3396	-6.68129	8	11.066667	0.8555829118163455
83	-10.6478	5.09629	9	11.066667	1.3527965229409913
83	8.72008	-6.32495	10	11.066667	1.8275262803489993
83	2.3184	-5.58097	11	11.066667	1.3696009898774353
83	-5.8052	-2.77261	12	11.066667	1.4348568932148127
83	-11.7443	5.80576	13	11.066667	1.0694778499259578
83	-9.32867	0.35952	14	11.066667	1.090658692976976
83	9.72785	6.68896	15	11.066667	0.42779182232497853
83	3.18095	1.01771	16	11.066667	1.3010776093426608
83	11.9937	2.1875	17	11.066667	1.4348546522269279
83	-5.91956	-6.56407	18	11.066667	1.9369090420206385
83	11.8346	5.24346	19	11.066667	1.3527958169784178
83	-4.55412	-0.433208	20	11.066667	1.3696014763969533
83	12.5231	-4.67091	21	11.066667	1.827526775113431
83	11.8031	-4.96841	22	11.066667	1.0906575126927143
83	7.09065	4.8659	23	11.066667	1.557184554865063
83	12.7696	6.22073	24	11.066667	0.6416874689326934
84	-0.231667	-3.55489	0	11.200000	0.6049888885649646
84	-12.9132	-1.72737	1	11.200000	1.724483128844408
84	3.06412	-4.14298	2	11.200000	1.972021680176878
84	-11.7706	3.38158	3	11.200000	1.6289839901611398
84	-0.591127	-5.57216	4	11.200000	1.827526421557062
84	-6.50394	6.68557	5	11.200000	1.0694791893955307
84	-9.10239	-0.98636	6	11.200000	1.0694789106381661
84	-2.21668	5.78976	7	11.200000	1.5424247361545103
84	9.42514	-6.68323	8	11.200000	0.6416873500966552
84	-10.5875	5.23756	9	11.200000	1.1518650224169376
84	8.52049	-6.32043	10	11.200000	1.4972710117204826
84	2.42987	-5.6976	11	11.200000	1.2099774518120412
84	-5.63219	-2.69094	12	11.200000	1.4348568932148127
84	-11.6043	5.68848	13	11.200000	1.3696021396735996
84	-9.1861	0.356292	14	11.200000	1.069479182605896
84	9.81339	6.68702	15	11.200000	0.6416873670706046
84	3.20559	0.845994	16	11.200000	1.3010774608633644
84	12.0177	1.98726	17	11.200000	1.5124717478382856
84	-6.1483	-6.58742	18	11.200000	1.7244835559579277
84	11.7737	5.07368	19	11.200000	1.3527965229409975
84	-4.69926	-0.544029	20	11.200000	1.3696014763969586
84	12.5756	-4.87178	21	11.200000	1.557185090819506
84	11.693	-4.79475	22	11.200000	1.5424251191193163
84	6.88977	4.81339	23	11.200000	1.557185280486435
84	12.7722	6.33478	24	11.200000	0.85558367859915
85	-0.144839	-3.49981	0	11.333333	0.7712122210934189
85	-12.9087	-1.52778	1	11.333333	1.4972709777729794
85	2.86583	-4.08144	2	11.333333	1.5571847748425862
85	-11.8231	3.58246	3	11.333333	1.5571843651980468
85	-0.789421	-5.51061	4	11.333333	1.5571849106810962
85	-6.36138	6.68234	5	11.333333	1.0694784395876424
85	-9.21386	-0.869729	6	11.333333	1.209977722910281
85	-2.38582	5.87917	7	11.333333	1.4348568856238333
85	9.51196	-6.62814	8	11.333333	0.7712121577640719
85	-10.5266	5.40735	9	11.333333	1.3527958169784178
85	8.29175	-6.34378	10	11.333333	1.7244828098347775
85	2.54133	-5.81423	11	11.333333	1.2099774758168271
85	-5.4028	-2.63908	12	11.333333	1.7638299722961546
85	-11.4643	5.57121	13	11.333333	1.369602621329201
85	-9.04419	0.324553	14	11.333333	1.0906586929769757
85	9.84126	6.65787	15	11.333333	0.3024944985021336
85	3.23087	0.702788	16	11.333333	1.0906589078920421
85	12.0702	1.78639	17	11.333333	1.5571843651980486
85	-6.3764	-6.58226	18	11.333333	1.7111657896841117
85	11.6843	4.90454	19	11.333333	1.4348593771356117
85	-4.8444	-0.65485	20	11.333333	1.3696014763969535
85	12.5989	-5.10053	21	11.333333	1.724483190635043
85	11.6683	-4.62303	22	11.333333	1.3010782484972092
85	6.66038	4.76153	23	11.333333	1.7638301376840586
85	12.7463	6.44947	24	11.333333	0.8819161438772117
86	-0.115036	-3.44343	0	11.466667	0.4782854308891714
86	-12.9333	-1.35606	1	11.466667	1.3010764408513822
86	2.63838	-4.04777	2	11.466667	1.7244835412204216
86	-11.9041	3.78398	3	11.466667	1.6289811925311062
86	-0.98707	-5.42056	4	11.466667	1.6289819769401481
86	-6.21882	6.67911	5	11.466667	1.069479172421585
86	-9.32533	-0.753099	6	11.466667	1.2099772047184174
86	-2.5258	5.99645	7	11.466667	1.3696009898774353
86	9.59879	-6.57306	8	11.466667	0.7712127910575672
86	-10.4657	5.57713	9	11.466667	1.3527958169784242
86	8.0941	-6.25372	10	11.466667	1.6289820451897195
86	2.6528	-5.93086	11	11.466667	1.2099769336200714
86	-5.22979	-2.55742	12	11.466667	1.4348562149752573
86	-11.3243	5.45393	13	11.466667	1.3695963906995607
86	-8.90227	0.292814	14	11.466667	1.0906594248952317
86	9.89763	6.62806	15	11.466667	0.47828529068669556
86	3.227	0.531715	16	11.466667	1.283374867128613
86	12.1518	1.61338	17	11.466667	1.4348578536430001
86	-6.60385	-6.54858	18	11.466667	1.7244835412204247
86	11.5949	4.7354	19	11.466667	1.4348565351178213
86	-4.96168	-0.794829	20	11.466667	1.3696013923060144
86	12.5944	-5.30011	21	11.466667	1.4972711475255636
86	11.6145	-4.47918	22	11.466667	1.1518642505847925
86	6.45822	4.652	23	11.466667	1.7244834587449713
86	12.7482	6.53501	24	11.466667	0.6416874689326934
87	-0.0567213	-3.38769	0	11.600000	0.6049888939869303
87	-12.958	-1.18434	1	11.600000	1.3010782484972077
87	2.41222	-3.95707	2	11.600000	1.8275262823356506
87	-12.0143	3.95763	3	11.600000	1.5424257524124385
87	-1.18407	-5.30199	4	11.600000	1.724483066872407
87	-6.0471	6.70375	5	11.600000	1.301077609342662
87	-9.40828	-0.637114	6	11.600000	1.0694790326443147
87	-2.66578	6.11372	7	11.600000	1.3696015647754314
87	9.68562	-6.51797	8	11.600000	0.7712121577640867
87	-10.4048	5.74691	9	11.600000	1.3527965229409913
87	7.8673	-6.19154	10	11.600000	1.7638301459176335
87	2.76491	-6.01898	11	11.600000	1.0694794927135411
87	-5.05614	-2.44724	12	11.600000	1.5424249488216
87	-11.1837	5.36517	13	11.600000	1.247220173499952
87	-8.73185	0.260429	14	11.600000	1.3010769285800146
87	9.86848	6.6002	15	11.600000	0.3024944985021478
87	3.22442	0.417666	16	11.600000	0.8555831947652152
87	12.2056	1.46953	17	11.600000	1.1518642505847847
87	-6.85981	-6.51426	18	11.600000	1.9369084680271067
87	11.534	4.56562	19	11.600000	1.3527958169784242
87	-5.07895	-0.934808	20	11.600000	1.369601392306019
87	12.5614	-5.49905	21	11.600000	1.5124713841141124
87	11.505	-4.27701	22	11.600000	1.724481370224115
87	6.25734	4.59949	23	11.600000	1.5571845548650611
87	12.7223	6.6497	24	11.600000	0.8819161438772117
88	0.00159391	-3.33196	0	11.733333	0.6049883513963583
88	-12.982	-0.984115	1	11.733333	1.5124718967727708
88	2.18541	-3.89488	2	11.733333	1.763830145917631
88	-12.096	4.13064	3	11.733333	1.4348539739863075
88	-1.40959	-5.18278	4	11.733333	1.9131425268167572
88	-5.87539	6.72839	5	11.733333	1.3010776093426553
88	-9.49124	-0.521129	6	11.733333	1.0694790326443153
88	-2.77724	6.23035	7	11.733333	1.2099769336200668
88	9.74393	-6.46223	8	11.733333	0.6049884548078686
88	-10.3161	5.88753	9	11.733333	1.247213331981071
88	7.61069	-6.18573	10	11.733333	1.9250620672636098
88	2.87767	-6.07858	11	11.733333	0.9565705813733764
88	-4.88248	-2.33707	12	11.733333	1.542424717323608
88	-11.0152	5.24725	13	11.733333	1.5424247361545111
88	-8.56077	0.256556	14	11.733333	1.2833747205618395
88	9.83996	6.60084	15	11.733333	0.21389552777187276
88	3.19333	0.304263	16	11.733333	0.8819150997897034
88	12.2879	1.32503	17	11.733333	1.2472153743690404
88	-7.08791	-6.5091	18	11.733333	1.7111665394920126
88	11.4446	4.39648	19	11.733333	1.43485587206006
88	-5.19623	-1.07479	20	11.733333	1.3696012198366123
88	12.6145	-5.67141	21	11.733333	1.3527966902753925
88	11.4525	-4.07614	22	11.733333	1.5571850908195124
88	6.0286	4.57614	23	11.733333	1.724482809834771
88	12.7236	6.70672	24	11.733333	0.427791089491704
89	0.0858394	-3.39092	0	11.866667	0.7712121684179124
89	-13.0364	-0.868775	1	11.866667	0.9565696551111764
89	2.01498	-3.86249	2	11.866667	1.301076998585451
89	-12.2061	4.3043	3	11.866667	1.5424257524124385
89	-1.60724	-5.09272	4	11.866667	1.6289820451897272
89	-5.73347	6.69665	5	11.866667	1.0906586929769826
89	-9.57484	-0.433656	6	11.866667	0.9074828146556487
89	-2.86149	6.28931	7	11.866667	0.7712125830982839
89	9.80096	-6.46352	8	11.866667	0.42779182232497853
89	-10.2279	5.99965	9	11.866667	1.0694827369707751
89	7.38194	-6.20908	10	11.866667	1.7244835559579343
89	2.98978	-6.1667	11	11.866667	1.0694794927135411
89	-4.68096	-2.25605	12	11.866667	1.6289817520547374
89	-10.8474	5.10081	13	11.866667	1.6705765508220465
89	-8.41886	0.224817	14	11.866667	1.0906594248952317
89	9.781	6.5166	15	11.866667	0.7712125830982812
89	3.21861	0.161057	16	11.866667	1.0906589078920432
89	12.3981	1.15138	17	11.866667	1.5424257524124372
89	-7.28814	-6.53309	18	11.866667	1.5124717478382839
89	11.3831	4.19819	19	11.866667	1.5571843795960898
89	-5.31351	-1.21477	20	11.866667	1.3696015647754314
89	12.6398	-5.81462	21	11.866667	1.0906575126927143
89	11.4279	-3.90442	22	11.866667	1.301078248497206
89	5.82772	4.52364	23	11.866667	1.5571852804864368
89	12.7242	6.73524	24	11.866667	0.21389637946270168
90	0.172021	-3.36435	0	12.000000	0.6763979747913591
90	-13.0902	-0.724924	1	12.000000	1.1518641100881515
90	1.78753	-3.82882	2	12.000000	1.7244835412204216
90	-12.3448	4.4786	3	12.000000	1.6705793570195928
90	-1.77637	-5.00332	4	12.000000	1.4348562225662416
90	-5.5624	6.69278	5	12.000000	1.2833747171670342
90	-9.65779	-0.317672	6	12.000000	1.0694790326443149
90	-2.94509	6.37679	7	12.000000	0.9074829533099376
90	9.83011	-6.43566	8	12.000000	0.3024944985021428
90	-10.1683	6.1124	9	12.000000	0.9565705813733731
90	7.12533	-6.20327	10	12.000000	1.9250620842375594
90	3.13105	-6.22695	11	12.000000	1.1518642411288358
90	-4.50731	-2.14587	12	12.000000	1.5424243155281547
90	-10.7067	5.01205	13	12.000000	1.247220173499952
90	-8.24779	0.220944	14	12.000000	1.283374718864438
90	9.72204	6.43235	15	12.000000	0.7712121530563578
90	3.24583	0.103387	16	12.000000	0.4782854339256097
90	12.5089	1.00623	17	12.000000	1.3696002019869913
90	-7.48772	-6.52857	18	12.000000	1.4972710117204893
90	11.3507	4.02776	19	12.000000	1.3010771385966369
90	-5.43014	-1.32623	20	12.000000	1.2099774758168282
90	12.6651	-5.95783	21	12.000000	1.0906588167246989
90	11.3462	-3.73141	22	12.000000	1.434853973986313
90	5.62749	4.49964	23	12.000000	1.5124716586029223
90	12.754	6.79162	24	12.000000	0.47828529068668657
91	0.28607	-3.36693	0	12.133333	0.8555831947652152
91	-13.1161	-0.61023	1	12.133333	0.8819144168337752
91	1.5873	-3.85281	2	12.133333	1.512471658602919
91	-12.4842	4.62439	3	12.133333	1.5124750834724536
91	-2.00253	-4.91262	4	12.133333	1.8275269784427273
91	-5.39197	6.66039	5	12.133333	1.3010777354008496
91	-9.71288	-0.230844	6	12.133333	0.7712122210934189
91	-3.02934	6.43575	7	12.133333	0.7712125830982812
91	9.85798	-6.46482	8	12.133333	0.3024944985021476
91	-10.1094	6.19665	9	12.133333	0.7712095728150458
91	6.86743	-6.25448	10	12.133333	1.9720216857001232
91	3.21465	-6.31443	11	12.133333	0.9074834955064288
91	-4.33494	-2.09272	12	12.133333	1.3527958062431533
91	-10.5668	4.89477	13	12.133333	1.3695968723571736
91	-8.07736	0.188559	14	12.133333	1.3010769285800146
91	9.66115	6.26257	15	12.133333	1.3527958169784178
91	3.27241	0.0172054	16	12.133333	0.6763980034592734
91	12.5621	0.83387	17	12.133333	1.352796475266187
91	-7.74562	-6.57979	18	12.133333	1.9720216857001285
91	11.2891	3.82947	19	12.133333	1.5571843795960967
91	-5.54741	-1.46621	20	12.133333	1.3696015647754314
91	12.7182	-6.13019	21	12.133333	1.3527974069727633
91	11.3501	-3.56034	22	12.133333	1.283374598360121
91	5.42597	4.41863	23	12.133333	1.6289820318169925
91	12.7249	6.76375	24	12.133333	0.30249666729579144
92	0.400764	-3.341	0	12.266667	0.8819149861480765
92	-13.0844	-0.468314	1	12.266667	1.0906582577810977
92	1.38836	-3.81978	2	12.266667	1.512471752639244
92	-12.5652	4.82591	3	12.266667	1.6289811925311033
92	-2.2287	-4.82192	4	12.266667	1.8275262823356493
92	-5.2209	6.65652	5	12.266667	1.2833747171670342
92	-9.73816	-0.0876381	6	12.266667	1.0906589300493212
92	-3.14145	6.52387	7	12.266667	1.069479029249525
92	9.88649	-6.46546	8	12.266667	0.21389554474584202
92	-10.0498	6.30941	9	12.266667	0.9565705813733794
92	6.61147	-6.22016	10	12.266667	1.9369091117017465
92	3.29954	-6.34487	11	12.266667	0.6763975555079446
92	-4.16194	-2.01106	12	12.266667	1.4348568932148127
92	-10.3691	4.80472	13	12.266667	1.6289844642085496
92	-7.87777	0.184041	14	12.266667	1.4972710066282668
92	9.62876	6.09214	15	12.266667	1.301076858574681
92	3.29963	-0.0404643	16	12.266667	0.47828546105519987
92	12.5874	0.690664	17	12.266667	1.0906590382974655
92	-7.97437	-6.60314	18	12.266667	1.7244835559579277
92	11.2282	3.65969	19	12.266667	1.3527958169784164
92	-5.66469	-1.60619	20	12.266667	1.3696015647754314
92	12.7442	-6.24488	21	12.266667	0.8819144899875514
92	11.2691	-3.35882	22	12.266667	1.6289811925311062
92	5.25296	4.33696	23	12.266667	1.4348568932148127
92	12.7255	6.79226	24	12.266667	0.213895629655128
93	0.573128	-3.28784	0	12.400000	1.352795728575632
93	-13.0533	-0.354911	1	12.400000	0.8819150997897012
93	1.16026	-3.81462	2	12.400000	1.7111665394920093
93	-12.6469	4.99892	3	12.400000	1.4348578536430017
93	-2.4257	-4.70335	4	12.400000	1.7244831965813872
93	-5.07769	6.68181	5	12.400000	1.0906586863192498
93	-9.76345	0.055568	6	12.400000	1.0906589152778037
93	-3.25356	6.61198	7	12.400000	1.0694790292495184
93	9.91501	-6.46611	8	12.400000	0.21389627757982357
93	-10.0187	6.42281	9	12.400000	0.8819151721200646
93	6.35551	-6.18584	10	12.400000	1.9369083683543418
93	3.41424	-6.31894	11	12.400000	0.8819151515361333
93	-3.9319	-1.93068	12	12.400000	1.8275269883759737
93	-10.1715	4.71466	13	12.400000	1.6289847751733304
93	-7.7067	0.180168	14	12.400000	1.2833747205618262
93	9.56786	5.92236	15	12.400000	1.352796522941002
93	3.26983	-0.0968431	16	12.400000	0.478285416667659
93	12.6127	0.547458	17	12.400000	1.0906590382974655
93	-8.20246	-6.59797	18	12.400000	1.7111657896841117
93	11.1674	3.4899	19	12.400000	1.3527958169784209
93	-5.7541	-1.77533	20	12.400000	1.4348562225662416
93	12.7429	-6.30191	21	12.400000	0.427791089491704
93	11.1874	-3.18581	22	12.400000	1.4348578536430017
93	5.05144	4.25594	23	12.400000	1.6289817520547374
93	12.7255	6.79226	24	12.400000	0.0
94	0.716979	-3.23405	0	12.533333	1.15186437280002
94	-13.0514	-0.269375	1	12.533333	0.6416873741608571
94	0.932813	-3.78094	2	12.533333	1.724482909153133
94	-12.7279	5.20044	3	12.533333	1.6289811925311093
94	-2.6227	-4.58478	4	12.533333	1.7244834524288895
94	-4.93449	6.70709	5	12.533333	1.0906586863192433
94	-9.81724	0.19942	6	12.533333	1.1518641522371411
94	-3.36632	6.67159	7	12.533333	0.9565709318796329
94	9.97203	-6.4674	8	12.533333	0.427791072517071
94	-9.98823	6.5077	9	12.533333	0.6763990211127225
94	6.12741	-6.18068	10	12.533333	1.711166539492006
94	3.47126	-6.32023	11	12.533333	0.42779182232497853
94	-3.75889	-1.84902	12	12.533333	1.4348562149752573
94	-10.0023	4.62526	13	12.533333	1.4348535703367304
94	-7.56414	0.176941	14	12.533333	1.069479182605896
94	9.47846	5.75322	15	12.533333	1.4348562225662338
94	3.18171	-0.208955	16	12.533333	1.069478929006987
94	12.6665	0.403606	17	12.533333	1.1518641803364673
94	-8.42992	-6.5643	18	12.533333	1.7244835412204182
94	11.1065	3.32012	19	12.533333	1.3527958169784242
94	-5.87137	-1.91531	20	12.533333	1.3696015647754314
94	12.7144	-6.30126	21	12.533333	0.21389477796394993
94	11.1627	-3.01409	22	12.533333	1.301077183248098
94	4.84992	4.17493	23	12.533333	1.6289820318169925
94	12.7255	6.79226	24	12.533333	0.0
95	0.860831	-3.18025	0	12.666667	1.1518641100881537
95	-13.0494	-0.183838	1	12.666667	0.6416875439134733
95	0.677494	-3.71811	2	12.666667	1.9720218258309976
95	-12.8374	5.4026	3	12.666667	1.724481370224115
95	-2.84757	-4.43706	4	12.666667	2.0178888439758804
95	-4.79128	6.73237	5	12.666667	1.0906592944903768
95	-9.8704	0.371783	6	12.666667	1.3527959495827182
95	-3.47843	6.75971	7	12.666667	1.0694790292495184
95	9.97268	-6.43889	8	12.666667	0.21389554474585548
95	-9.92992	6.56344	9	12.666667	0.604988997004281
95	5.8708	-6.17487	10	12.666667	1.925062834045457
95	3.55809	-6.26515	11	12.666667	0.7712121577640783
95	-3.58588	-1.76736	12	12.666667	1.4348568932148127
95	-9.86105	4.565	13	12.666667	1.1518652252356085
95	-7.36456	0.172423	14	12.666667	1.4972702568203677
95	9.36053	5.58473	15	12.666667	1.5424247361545167
95	3.03721	-0.291264	16	12.666667	1.2472159311956124
95	12.6924	0.288912	17	12.666667	0.8819144168337748
95	-8.68588	-6.52998	18	12.666667	1.9369083683543418
95	11.0741	3.1497	19	12.666667	1.301077875411959
95	-5.98865	-2.05528	20	12.666667	1.3696015647754345
95	12.6586	-6.24295	21	12.666667	0.604986924240723
95	11.0804	-2.86959	22	12.666667	1.2472153743690388
95	4.6782	4.15029	23	12.666667	1.301077609342662
