frame	x	y	id	time	velocity	angle
219	-1.85924	1.41708	18	29.200000	2.017888843975878	146.6985726958502
219	-3.34572	-6.28002	19	29.200000	0.7712121577640811	-57.60658319071778
219	-0.276989	3.26403	20	29.200000	0.9565715248359226	-117.8613527823041
219	-9.76676	-6.3914	21	29.200000	0.604988997004281	-136.29088327377445
219	7.01039	3.84075	22	29.200000	1.4348568932148127	25.267115500221653
219	-4.22701	-6.14596	23	29.200000	0.6416873500966552	178.70748076006632
219	3.36117	0.15783	24	29.200000	0.4782855017495834	-64.73288449977863
220	9.85742	-0.188918	0	29.333333	0.8819149231664508	74.66873054565981
220	2.22734	5.518	1	29.333333	1.2099769336200643	-136.2959044563597
220	-2.76347	4.31875	2	29.333333	1.6289817520547343	-158.09767981996632
220	3.15892	-6.25611	3	29.333333	1.3696015674263198	127.36313295531383
220	-9.81651	6.53234	4	29.333333	0.8819149861480784	12.739688120902796
220	9.23661	0.110403	5	29.333333	0.4277918223249784	178.70320497475677
220	-12.3828	-6.01839	6	29.333333	1.0694796426751199	-144.4319637379229
220	-9.38246	0.503371	7	29.333333	1.3696014763969588	-142.63852168222851
220	-0.838953	4.90277	8	29.333333	1.8149660932833516	43.703076152638225
220	4.39092	6.58156	9	29.333333	1.352795816978422	160.2671155002215
220	2.06362	-4.23444	10	29.333333	1.8275262823356493	158.14706711660403
220	10.0597	6.22502	11	29.333333	1.0694807778692486	-54.443634130305526
220	11.069	-5.89317	12	29.333333	1.512475451996683	-9.424032571907047
220	5.08935	-6.67066	13	29.333333	1.4972702449386472	178.70261218776503
220	6.86129	-2.74555	14	29.333333	1.2472161342706907	-122.261386332327
220	11.0699	-0.815428	15	29.333333	1.724484706164974	28.444243103039316
220	11.6225	-6.64739	16	29.333333	1.2833762167828298	178.70428482807037
220	4.52964	-1.15233	17	29.333333	1.20997745181204	-46.2984719462602
220	-1.6914	1.27065	18	29.333333	1.6705794486761356	138.89731800088694
220	-3.43061	-6.24957	19	29.333333	0.6763975555079446	-19.732884499778493
220	-0.247186	3.3204	20	29.333333	0.4782854308891684	-117.86555208182996
220	-9.73631	-6.30651	21	29.333333	0.6763975555079437	-109.73288449977859
220	6.86589	3.75844	22	29.333333	1.2472161168046443	29.666677311533967
220	-4.17128	-6.20428	23	29.333333	0.6049889970042859	133.69907438096337
220	3.30479	0.187633	24	29.333333	0.47828543088917147	-27.861352782304184
221	9.79846	-0.273164	0	29.466667	0.7712125830982829	55.01354879160941
221	2.3161	5.65862	1	29.466667	1.2472167684925757	-122.26031187909759
221	-2.58981	4.42893	2	29.466667	1.5424247173236065	-147.60658319071757
221	3.21272	-6.39996	3	29.466667	1.151864250584783	110.50583173873376
221	-9.90205	6.53428	4	29.466667	0.6416873670706046	-1.2992139413194004
221	9.29428	0.137624	5	29.466667	0.47828539432033956	-154.73207200342213
221	-12.237	-5.87905	6	29.466667	1.5124719743189434	-136.29784466951068
221	-9.26583	0.614838	7	29.466667	1.2099776830934952	-136.29667468023914
221	-1.0139	4.73557	8	29.466667	1.8149662559423698	43.702912568145784
221	4.50497	6.57898	9	29.466667	0.855582894842056	178.70409554364034
221	2.31829	-4.32579	10	29.466667	2.0291940784489095	160.26711550022168
221	9.97736	6.36952	11	29.466667	1.2472167684925763	-60.324342274234795
221	10.8993	-5.83227	12	29.466667	1.3527965229409933	-19.741468169823467
221	5.26107	-6.64602	13	29.466667	1.301077609342662	-171.8343995641453
221	6.94941	-2.63344	14	29.466667	1.0694790292495224	-128.16783332270037
221	10.8101	-0.952179	15	29.466667	2.2021888585380225	27.76098560006529
221	11.7651	-6.65062	16	29.466667	1.0694814388192169	178.70242827598165
221	4.38901	-1.06356	17	29.466667	1.2472161342706898	-32.26138633232694
221	-1.55142	1.15337	18	29.466667	1.3696014715334408	140.0425810661522
221	-3.51421	-6.1621	19	29.466667	0.9074829533099376	-46.29594231988141
221	-0.245895	3.37743	20	29.466667	0.4277918240223789	-91.29679502524321
221	-9.6767	-6.19375	21	29.466667	0.9565715949371637	-117.86294134866608
221	6.66501	3.70593	22	29.466667	1.557185280486436	14.649316970471764
221	-4.05981	-6.32091	23	29.466667	1.209977475816825	133.70409554364056
221	3.30479	0.187633	24	29.466667	0.0	0.0
222	9.76672	-0.415079	0	29.600000	1.0906589125524524	77.39298684719012
222	2.43338	5.7986	1	29.600000	1.36960098987744	-129.95741893384772
222	-2.38829	4.50994	2	29.600000	1.6289817520547343	-158.1001274201212
222	3.23929	-6.48614	3	29.600000	0.6763975447726747	107.13495906777419
222	-9.95908	6.53557	4	29.600000	0.42779182232497853	-1.2957908790669728
222	9.37981	0.135688	5	29.600000	0.6416873602809064	178.7033123982837
222	-12.0627	-5.74037	6	29.600000	1.670579357019598	-141.49284943332714
222	-9.1492	0.726305	7	29.600000	1.2099770890776291	-136.2966746802387
222	-1.1882	4.59688	8	29.600000	1.67057935701959	38.50916343612532
222	4.67669	6.60362	9	29.600000	1.3010776093426628	-171.83439956414495
222	2.57296	-4.41713	10	29.600000	2.029193825235978	160.26910885719676
222	9.92227	6.45635	11	29.600000	0.7712121577640755	-57.60658319071778
222	10.7016	-5.74222	12	29.600000	1.628977950216096	-24.488700899055996
222	5.4613	-6.62202	13	29.600000	1.5124717478382839	-173.16501233649427
222	7.06668	-2.49346	14	29.600000	1.3696015647754314	-129.9550139005446
222	10.58	-1.03255	15	29.600000	1.8275305285113561	19.253658068954337
222	11.8791	-6.6532	16	29.600000	0.8555791458025698	178.7035273584423
222	4.3067	-0.919065	17	29.600000	1.2472160062619098	-60.33247002039792
222	-1.38293	1.03545	18	29.600000	1.5424243061127019	145.01322930121074
222	-3.59652	-6.0176	19	29.600000	1.2472163972748005	-60.33332268846604
222	-0.245249	3.40594	20	29.600000	0.21389553625853883	-91.29802669696413
222	-9.61581	-6.02397	21	29.600000	1.3527958169784242	-109.72989444566015
222	6.49136	3.59576	22	29.600000	1.5424243155281547	32.39255685624404
222	-3.91725	-6.32413	23	29.600000	1.0694791724215884	178.70608133162764
222	3.27757	0.245303	24	29.600000	0.4782857540680803	-64.73288449977828
223	9.70711	-0.527837	0	29.733333	0.9565707802906971	62.13663875790671
223	2.57852	5.90942	1	29.733333	1.369601567426315	-142.6368670446865
223	-2.18612	4.61947	2	29.733333	1.7244834587449684	-151.55241538660445
223	3.238	-6.54317	3	29.733333	0.42779182232497837	88.70420912093302
223	-9.98759	6.53621	4	29.733333	0.21389552777188606	-1.2859747888500193
223	9.4647	0.105239	5	29.733333	0.67639823614921	160.2677135020904
223	-11.9175	-5.62954	6	29.733333	1.3696045479540044	-142.64579519732692
223	-9.03193	0.866284	7	29.733333	1.369601392306023	-129.95521539315683
223	-1.3625	4.4582	8	29.733333	1.6705794769289295	38.50715056667295
223	4.81989	6.62891	9	29.733333	1.0906586863192433	-169.98448809757735
223	2.82763	-4.50848	10	29.733333	2.0291933724863576	160.26711550022165
223	9.89505	6.51402	11	29.733333	0.4782852982776712	-64.73288449977893
223	10.504	-5.65216	12	29.733333	1.6289847751733277	-24.502038823746997
223	5.63238	-6.6259	13	29.733333	1.2833747341412025	178.7007860586809
223	7.18396	-2.35348	14	29.733333	1.3696015647754314	-129.95741893384783
223	10.3772	-1.17059	15	29.733333	1.8399999190765086	34.2419680137614
223	12.0217	-6.65643	16	29.733333	1.0694814388192035	178.70242827598165
223	4.19524	-0.802434	17	29.733333	1.2099777229102757	-46.29871732343402
223	-1.18593	0.916881	18	29.733333	1.7244835297781644	148.9573965263714
223	-3.67883	-5.8731	19	29.733333	1.2472161168046385	-60.33332268846604
223	-0.244604	3.43445	20	29.733333	0.21389553625853883	-91.29601805356101
223	-9.61194	-5.8529	21	29.733333	1.283374717167034	-91.29594231988082
223	6.29048	3.54325	22	29.733333	1.557185280486436	14.649316970471764
223	-3.80385	-6.35523	23	29.733333	0.8819151721200646	164.66368348371319
223	3.25035	0.302972	24	29.733333	0.4782855017495835	-64.73250099687452
224	9.64751	-0.640594	0	29.866667	0.9565711971026264	62.1404003695542
224	2.72366	6.02024	1	29.866667	1.369601567426319	-142.63686704468628
224	-1.9846	4.70049	2	29.866667	1.628981752054733	-158.0976798199661
224	3.238	-6.54317	3	29.866667	0.0	0.0
224	-9.98759	6.53621	4	29.866667	0.0	0.0
224	9.5496	0.0747908	5	29.866667	0.6763975479115463	160.27033660671412
224	-11.773	-5.54723	6	29.866667	1.2472157455866801	-150.33332268846607
224	-8.9153	0.97775	7	29.866667	1.2099776312743156	-136.29693142593
224	-1.53744	4.291	8	29.866667	1.8149664728210702	43.70405768011881
224	4.9631	6.65419	9	29.866667	1.0906586863192498	-169.9890531727224
224	3.08231	-4.59982	10	29.866667	2.0291940784489095	160.26982377911042
224	9.83867	6.54382	11	29.866667	0.47828564119317896	-27.85896984545039
224	10.305	-5.61913	12	29.866667	1.5124680532820511	-9.424032571907047
224	5.80345	-6.62977	13	29.866667	1.2833747171670342	178.7040576801189
224	7.30059	-2.24202	14	29.866667	1.209976933620069	-136.29847194626026
224	10.1459	-1.30799	15	29.866667	2.0178868968857206	30.71174000304389
224	12.1649	-6.63115	16	29.866667	1.0906579477432783	-169.98836822714955
224	4.11228	-0.686449	17	29.866667	1.0694790326443107	-54.425189800755945
224	-0.961055	0.769157	18	29.866667	2.01788884397588	146.69844536034088
224	-3.7903	-5.75647	19	29.866667	1.2099774758168294	-46.29590445635967
224	-0.242667	3.51999	20	29.866667	0.6416873602809164	-91.29720553462083
224	-9.60871	-5.71034	21	29.866667	1.0694791893955307	-91.29793567685657
224	6.1447	3.40392	22	29.866667	1.512471432122212	43.70402738770909
224	-3.71896	-6.38568	23	29.866667	0.6763982614704978	160.2671155002215
224	3.19462	0.361287	24	29.866667	0.6049888343453119	-46.2984719462602
225	9.58726	-0.781864	0	30.000000	1.1518643283979813	66.90232018003383
225	2.83965	6.1032	1	30.000000	1.0694790326443107	-144.42635851232143
225	-1.78308	4.78151	2	30.000000	1.6289820318169956	-158.09767981996632
225	3.238	-6.54317	3	30.000000	0.0	0.0
225	-9.95908	6.53557	4	30.000000	0.21389552777188606	178.71402521115
225	9.63449	0.0443423	5	30.000000	0.6763982462777264	160.26801250470393
225	-11.5709	-5.4377	6	30.000000	1.7244847776191679	-151.54410417049968
225	-8.77015	1.08857	7	30.000000	1.3696016584556905	-142.63877105421628
225	-1.7111	4.18082	8	30.000000	1.542424315528158	32.3934168092824
225	5.10566	6.65096	9	30.000000	1.0694791893955307	178.7020643231438
225	3.30911	-4.66201	10	30.000000	1.763830145917632	164.66603306154815
225	9.81016	6.54446	11	30.000000	0.21389627757981025	-1.2859747888500193
225	10.1346	-5.58675	12	30.000000	1.3010820162833785	-10.759265192395594
225	5.97452	-6.63364	13	30.000000	1.2833747171670342	178.7040576801189
225	7.38871	-2.1299	14	30.000000	1.0694794927135427	-128.16535044734798
225	9.88604	-1.44474	15	30.000000	2.2021941680844037	27.755359945752527
225	12.2802	-6.5767	16	30.000000	0.9565746659952885	-154.72114910604412
225	4.00017	-0.598331	17	30.000000	1.0694791219423019	-38.167201518533915
225	-0.821077	0.651881	18	30.000000	1.3696014404715906	140.04314006864797
225	-3.92963	-5.61069	19	30.000000	1.512471432122212	-46.29597261229109
225	-0.269889	3.57766	20	30.000000	0.47828607255998157	-64.73125951794259
225	-9.63335	-5.53862	21	30.000000	1.301076973470943	-81.83439956414527
225	5.97233	3.35077	22	30.000000	1.3527958062431533	17.137058651333515
225	-3.66258	-6.41548	23	30.000000	0.4782852906866897	152.14103015455
225	3.0825	0.449406	24	30.000000	1.0694785322804687	-38.16503455329125
226	9.49978	-0.865464	0	30.133333	0.9074826942138873	43.70078605868043
226	2.95563	6.18615	1	30.133333	1.0694790326443107	-144.42728920708865
226	-1.58156	4.86253	2	30.133333	1.6289817520547343	-158.09767981996632
226	3.20884	-6.57103	3	30.133333	0.3024944985021406	43.69393876138454
226	-9.93056	6.53492	4	30.133333	0.21389629455372	178.69439654858235
226	9.66364	0.072209	5	30.133333	0.30249441040953723	-136.28936367097208
226	-11.3979	-5.35604	6	30.133333	1.434855536735779	-154.73160611446426
226	-8.59585	1.22726	7	30.133333	1.6705788900439797	-141.4908365638746
226	-1.8854	4.04213	8	30.133333	1.6705799439043767	38.50916343612514
226	5.27738	6.6756	9	30.133333	1.3010776093426628	-171.83439956414523
226	3.56443	-4.72485	10	30.133333	1.972021680176878	166.17304173830954
226	9.72398	6.51789	11	30.133333	0.6763975447726747	17.134959067773753
226	9.90715	-5.55307	12	30.133333	1.724481425328348	-8.42295202575831
226	6.20197	-6.66732	13	30.133333	1.7244835412204182	171.57704797424168
226	7.47747	-1.98928	14	30.133333	1.2472157339426342	-122.26031187909771
226	9.65407	-1.61065	15	30.133333	2.1389580652886226	35.57317616305907
226	12.367	-6.52162	16	30.133333	0.7712106596814183	-147.60233175244565
226	3.8887	-0.481701	17	30.133333	1.2099772047184199	-46.295904456359715
226	-0.681743	0.506093	18	30.133333	1.512471752639244	133.70327851721487
226	-4.06896	-5.4649	19	30.133333	1.5124714321222097	-46.29793567685648
226	-0.354134	3.63662	20	30.133333	0.7712121530563503	-34.98677069878941
226	-9.60032	-5.33968	21	30.133333	1.5124717526392422	-99.42682383694115
226	5.77081	3.26975	22	30.133333	1.6289817520547374	21.902320180033666
226	-3.60685	-6.4738	23	30.133333	0.604988478812665	133.6990743809636
226	2.97104	0.566036	24	30.133333	1.2099777229102782	-46.298471946260186
227	9.41231	-0.949064	0	30.266667	0.9074832364105385	43.70405768011899
227	3.0431	6.26975	1	30.266667	0.9074829773147247	-136.29594231988082
227	-1.40855	4.94419	2	30.266667	1.4348568932148127	-154.7328844997784
227	3.18033	-6.57039	3	30.266667	0.21389629455372	-1.2859747888518434
227	-9.90205	6.53428	4	30.266667	0.21389552777188622	178.71402521115
227	9.74983	0.0987848	5	30.266667	0.676398212848934	-162.86339161981056
227	-11.254	-5.30224	6	30.266667	1.151860035686844	-159.50070054379714
227	-8.45007	1.36659	7	30.266667	1.5124719743189434	-136.29597261229114
227	-2.0597	3.90344	8	30.266667	1.6705793570195941	38.50916343612532
227	5.44845	6.67173	9	30.266667	1.2833747171670276	178.7040576801189
227	3.79124	-4.78703	10	30.266667	1.7638301459176302	164.66902685310188
227	9.6378	6.49131	11	30.266667	0.6763980404636928	17.141030154550155
227	9.70885	-5.49153	12	30.266667	1.5571845525335195	-17.241095879331876
227	6.4022	-6.64332	13	30.266667	1.5124716586029159	-173.16501233649427
227	7.56688	-1.82014	14	30.266667	1.4348568856238333	-117.8616175465983
227	9.42275	-1.74805	15	30.266667	2.0178884483777417	30.709564787362016
227	12.3969	-6.46524	16	30.266667	0.4782852906866928	-117.93834460562724
227	3.74743	-0.421449	17	30.266667	1.1518643588214503	-23.09836613352161
227	-0.54241	0.360305	18	30.266667	1.5124717008200623	133.7030731212215
227	-4.20894	-5.34762	19	30.266667	1.3696020464312348	-39.95741893384772
227	-0.437734	3.72409	20	30.266667	0.9074832364105359	-46.29594231988101
227	-9.5958	-5.1401	21	30.266667	1.4972710117204893	-91.297387812235
227	5.65547	3.21531	22	30.266667	0.9565715949371637	25.267115500221596
227	-3.52196	-6.50424	23	30.266667	0.6763982614704956	160.273095720387
227	2.83106	0.683312	24	30.266667	1.3696010380430257	-39.95645694082533
228	9.29633	-1.03202	0	30.400000	1.0694792071665489	35.574671735648465
228	3.13058	6.35335	1	30.400000	0.9074829533099376	-136.29921394131938
228	-1.17852	5.02457	2	30.400000	1.8275262803489973	-160.738916484954
228	3.15247	-6.54123	3	30.400000	0.302493980310765	-46.306061238615925
228	-9.87418	6.50512	4	30.400000	0.3024944985021428	133.70420912093118
228	9.83536	0.0968484	5	30.400000	0.641687359771699	178.70304457912076
228	-11.081	-5.22058	6	30.400000	1.434855536735779	-154.73160611446426
228	-8.33279	1.50657	7	30.400000	1.3696015647754314	-129.95741893384803
228	-2.26251	3.7654	8	30.400000	1.8400011590957792	34.24065387879709
228	5.61952	6.66786	9	30.400000	1.2833747171670342	178.7040576801189
228	4.04656	-4.84987	10	30.400000	1.9720218594028838	166.17304173830937
228	9.49459	6.46603	11	30.400000	1.0906586863192498	10.010946827277944
228	9.53907	-5.43063	12	30.400000	1.3527965229409933	-19.73288449977859
228	6.57328	-6.6472	13	30.400000	1.2833747171670342	178.7007860586809
228	7.65629	-1.65101	14	30.400000	1.4348565730727216	-117.86301719255222
228	9.16291	-1.8848	15	30.400000	2.202192177004104	27.757177380907034
228	12.4267	-6.40886	16	30.400000	0.4782852906866807	-117.85896984545002
228	3.66383	-0.333977	17	30.400000	0.9074827604359719	-46.29659667544434
228	-0.403076	0.214517	18	30.400000	1.5124717526392435	133.7032785172149
228	-4.32041	-5.23099	19	30.400000	1.209976933620069	-46.29590445635967
228	-0.549846	3.81221	20	30.400000	1.0694789702833263	-38.16733672572706
228	-9.61979	-4.93986	21	30.400000	1.5124717478382905	-83.16817129666282
228	5.42737	3.22047	22	30.400000	1.7111665564661172	-1.2959044563596656
228	-3.49344	-6.50489	23	30.400000	0.2138955277718829	178.69439654858408
228	2.71959	0.799942	24	30.400000	1.2099777229102757	-46.29590445635973
229	9.18034	-1.11497	0	30.533333	1.069479032644317	35.5703733941736
229	3.18954	6.4376	1	30.533333	0.7712125830982866	-124.98517329770776
229	-0.976995	5.10558	2	30.533333	1.6289820999890612	-158.10061937937724
229	3.09673	-6.48292	3	30.533333	0.604988454807871	-46.29088327377403
229	-9.84632	6.47596	4	30.533333	0.30249449850213844	133.69393876138454
229	9.89303	0.12407	5	30.533333	0.47828538471606896	-154.73158451082918
229	-10.8795	-5.13956	6	30.533333	1.6289866231363668	-158.09571159743447
229	-8.187	1.64591	7	30.533333	1.512471432122212	-136.29588173930858
229	-2.43617	3.65523	8	30.533333	1.5424249488216	32.391064362637685
229	5.79124	6.6925	9	30.533333	1.301077609342662	-171.8343995641453
229	4.27272	-4.94057	10	30.533333	1.8275262823356524	158.147067116604
229	9.35203	6.46925	11	30.533333	1.0694791724215786	-1.2939186683720096
229	9.34078	-5.36909	12	30.533333	1.5571845525335175	-17.241913819352717
229	6.80202	-6.62385	13	30.533333	1.724482809834771	-174.17138131896522
229	7.71654	-1.50974	14	30.533333	1.1518642411288373	-113.09767981996619
229	8.90308	-2.02155	15	30.533333	2.2021921770040924	27.758086180647165
229	12.4558	-6.38099	16	30.533333	0.30249666729579144	-136.23684152372573
229	3.58088	-0.217992	17	30.533333	1.069479032644311	-54.428457939789986
229	-0.290964	0.126399	18	30.533333	1.0694790040099176	141.83329507577662
229	-4.43123	-5.08585	19	30.533333	1.3696015674263218	-52.636867044686355
229	-0.632801	3.9282	20	30.533333	1.0694789890137588	-54.4279925257445
229	-9.61463	-4.71177	21	30.533333	1.711166556466117	-91.29596125247143
229	5.28352	3.16667	22	30.533333	1.1518642505847891	20.505831738734027
229	-3.40791	-6.50683	23	30.533333	0.6416873670706013	178.70063420920616
229	2.60877	0.945085	24	30.533333	1.3696015078158021	-52.63743826494808
230	9.09287	-1.19857	0	30.666667	0.9074829773147282	43.70405768011896
